Taxable Year,Zip Code,State,City,County,Returns,CA AGI,Total Tax Liability,CountyLatitude,CountyLongitude,Geo County,Geo City,Geo ZipCode
2011,90029,CA,Los Angeles,Los Angeles,15964,456658521,9418279,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.294656 34.089903)
2011,90020,CA,Los Angeles,Los Angeles,16264,898684532,41599792,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2011,90023,CA,Los Angeles,Los Angeles,16465,407517263,4124586,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.202424 34.023995)
2011,90002,CA,Los Angeles,Los Angeles,16805,397577851,2612710,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.247877 33.949079)
2011,90045,CA,Los Angeles,Los Angeles,17845,1479583363,72165233,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.398979 33.957455)
2011,90032,CA,Los Angeles,Los Angeles,18100,615773136,11355929,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.177882 34.080773)
2011,90063,CA,Los Angeles,Los Angeles,19191,515617390,5441020,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.185304 34.044874)
2011,90049,CA,Los Angeles,Los Angeles,19212,4700723164,367583554,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.480783 34.07698)
2011,90001,CA,Los Angeles,Los Angeles,19235,453296246,3478685,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24915400000002 33.973252)
2011,90036,CA,Los Angeles,Los Angeles,19244,1681138562,97017974,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.349681 34.069624)
2011,90018,CA,Los Angeles,Los Angeles,19484,563495323,8808572,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.317664 34.028153)
2011,90043,CA,Los Angeles,Los Angeles,19485,771755976,18256217,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.335291 33.988604)
2011,90065,CA,Los Angeles,Los Angeles,19679,896024627,26942310,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.226785 34.109642)
2011,90016,CA,Los Angeles,Los Angeles,20235,671742812,12935748,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.35294000000002 34.029223)
2011,90006,CA,Los Angeles,Los Angeles,21255,486650066,5859882,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.293869 34.048637)
2011,90047,CA,Los Angeles,Los Angeles,21329,713415989,11283254,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30891600000001 33.955791)
2011,90037,CA,Los Angeles,Los Angeles,21361,496013338,4033659,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28678199999999 34.002504)
2011,90003,CA,Los Angeles,Los Angeles,22913,523296979,3296820,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274809 33.963074)
2011,90027,CA,Los Angeles,Los Angeles,22961,1369892550,67899971,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29056 34.121686)
2011,90022,CA,Los Angeles,Los Angeles,24949,701089711,9197927,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15575500000001 34.024487)
2011,90025,CA,Los Angeles,Los Angeles,25109,3139806006,223057114,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2011,90042,CA,Los Angeles,Los Angeles,25548,990493355,24339306,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.19196700000002 34.115224)
2011,90004,CA,Los Angeles,Los Angeles,25752,1368792740,66731273,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30945299999999 34.07646)
2011,90019,CA,Los Angeles,Los Angeles,27374,1106539483,36264712,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.340015 34.048752)
2011,90066,CA,Los Angeles,Los Angeles,27699,1904304124,89548657,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43121799999999 34.002048)
2011,90046,CA,Los Angeles,Los Angeles,27871,2032038597,117801645,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.364441 34.105325)
2011,90034,CA,Los Angeles,Los Angeles,29465,1566826901,63216251,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.39973699999999 34.030429)
2011,90026,CA,Los Angeles,Los Angeles,30012,1156381582,36233502,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.264087 34.078894)
2011,90044,CA,Los Angeles,Los Angeles,31810,794180446,7453083,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29178100000001 33.952658)
2011,90011,CA,Los Angeles,Los Angeles,34245,758557749,4205336,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.258872 34.007055)
2010,90101,CA,Los Angeles,Los Angeles,14,536896,13819,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90095,CA,Los Angeles,Los Angeles,52,5601348,376048,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.442809 34.070475)
2010,90070,CA,Los Angeles,Los Angeles,65,1910707,44208,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90079,CA,Los Angeles,Los Angeles,67,2979895,220494,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.25540300000002 34.040531)
2010,90073,CA,Los Angeles,Los Angeles,78,2953457,104588,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.45164600000001 34.059249)
2010,90072,CA,Los Angeles,Los Angeles,91,2220830,31034,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2010,90082,CA,Los Angeles,Los Angeles,100,2303786,57441,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90091,CA,Los Angeles,Los Angeles,101,3321248,92786,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15 33.99)
2010,90030,CA,Los Angeles,Los Angeles,108,3840522,94088,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90055,CA,Los Angeles,Los Angeles,110,13026690,619064,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90087,CA,Los Angeles,Los Angeles,125,4310815,87992,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90054,CA,Los Angeles,Los Angeles,128,3433810,42080,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90060,CA,Los Angeles,Los Angeles,134,3739960,83070,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90089,CA,Los Angeles,Los Angeles,163,7483135,313284,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28092400000001 34.024007)
2010,90075,CA,Los Angeles,Los Angeles,194,5231459,153355,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90053,CA,Los Angeles,Los Angeles,208,16717278,819807,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90083,CA,Los Angeles,Los Angeles,208,9846242,307066,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90050,CA,Los Angeles,Los Angeles,224,7748726,249764,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90076,CA,Los Angeles,Los Angeles,259,8195108,167069,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90081,CA,Los Angeles,Los Angeles,259,26503241,1726059,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90086,CA,Los Angeles,Los Angeles,309,15304016,620184,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90093,CA,Los Angeles,Los Angeles,326,11405666,419197,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.243344 34.052238)
2010,90051,CA,Los Angeles,Los Angeles,327,16428948,1068326,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24368499999999 34.052234)
2010,90071,CA,Los Angeles,Los Angeles,627,154372881,15446448,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.255066 34.052588)
2010,90078,CA,Los Angeles,Los Angeles,741,37605369,2219564,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33 34.1)
2010,90009,CA,Los Angeles,Los Angeles,1050,54857664,2079124,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.3858 33.953734)
2010,90021,CA,Los Angeles,Los Angeles,1112,71690216,4442699,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.240375 34.029411)
2010,90058,CA,Los Angeles,Los Angeles,1233,19214090,3412529,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.217748 34.00188)
2010,90010,CA,Los Angeles,Los Angeles,2146,190808612,12971089,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.31166900000001 34.061809)
2010,90094,CA,Los Angeles,Los Angeles,2645,301044376,17106109,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.419044 33.974675)
2010,90014,CA,Los Angeles,Los Angeles,2742,134090218,6351788,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.251756 34.04306100000001)
2010,90013,CA,Los Angeles,Los Angeles,3222,240375361,15954342,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24159899999998 34.04469)
2010,90067,CA,Los Angeles,Los Angeles,3332,2063046879,198026658,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.414336 34.057398)
2010,90077,CA,Los Angeles,Los Angeles,4312,1153145986,109848045,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.454618 34.102804)
2010,90056,CA,Los Angeles,Los Angeles,4472,339100207,15278515,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373557 33.992817)
2010,90040,CA,Los Angeles,Los Angeles,5038,168466588,3909704,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15070299999998 33.995379)
2010,90015,CA,Los Angeles,Los Angeles,6687,302686313,13287630,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26629800000002 34.038913)
2010,90017,CA,Los Angeles,Los Angeles,7114,316206421,14191562,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.26420000000002 34.052895)
2010,90012,CA,Los Angeles,Los Angeles,8798,350740550,13185842,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.23953200000001 34.064406)
2010,90061,CA,Los Angeles,Los Angeles,9732,259720103,3483956,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274317 33.923076)
2010,90068,CA,Los Angeles,Los Angeles,11717,1126553255,72173891,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.33000500000001 34.12516)
2010,90038,CA,Los Angeles,Los Angeles,11814,371244484,10888957,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32649 34.088618)
2010,90007,CA,Los Angeles,Los Angeles,12149,279102559,4474583,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28507000000002 34.027762)
2010,90062,CA,Los Angeles,Los Angeles,12211,324374179,4271893,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308985 34.003587)
2010,90041,CA,Los Angeles,Los Angeles,12266,655787486,22901361,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.207164 34.137321)
2010,90057,CA,Los Angeles,Los Angeles,12565,307444894,5021949,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.277209 34.062568)
2010,90048,CA,Los Angeles,Los Angeles,12591,262272372,68142421,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.373334 34.072615)
2010,90028,CA,Los Angeles,Los Angeles,12753,449932241,16587936,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.32708300000002 34.09981)
2010,90008,CA,Los Angeles,Los Angeles,12952,547813409,16466080,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.346393 34.0088)
2010,90059,CA,Los Angeles,Los Angeles,13177,336388008,3661652,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.248178 33.926931)
2010,90035,CA,Los Angeles,Los Angeles,13481,849654898,55566639,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2010,90005,CA,Los Angeles,Los Angeles,13550,535707397,22797341,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.308884 34.059746)
2010,90064,CA,Los Angeles,Los Angeles,13736,1570997923,143220360,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.42689900000002 34.035932)
2010,90039,CA,Los Angeles,Los Angeles,14515,802680818,34502088,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.260085 34.109617)
2010,90031,CA,Los Angeles,Los Angeles,14823,432484530,8891752,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.213962 34.079698)
2010,90020,CA,Los Angeles,Los Angeles,15148,833593154,38617872,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2010,90024,CA,Los Angeles,Los Angeles,15289,3123351055,260679420,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43717499999998 34.063591)
2010,90029,CA,Los Angeles,Los Angeles,15442,443129243,10142898,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.294656 34.089903)
2010,90033,CA,Los Angeles,Los Angeles,15520,391655781,5658033,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.21143200000002 34.050157)
2010,90002,CA,Los Angeles,Los Angeles,15919,380768039,3464962,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.247877 33.949079)
2010,90023,CA,Los Angeles,Los Angeles,16106,401954841,5020161,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.202424 34.023995)
2010,90045,CA,Los Angeles,Los Angeles,17617,1399690347,69705917,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.398979 33.957455)
2010,90032,CA,Los Angeles,Los Angeles,17861,597545529,12733228,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.177882 34.080773)
2010,90036,CA,Los Angeles,Los Angeles,18503,1553984297,91337110,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.349681 34.069624)
2010,90018,CA,Los Angeles,Los Angeles,18551,544056300,9788943,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.317664 34.028153)
2010,90001,CA,Los Angeles,Los Angeles,18574,434698041,4250034,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.24915400000002 33.973252)
2010,90043,CA,Los Angeles,Los Angeles,18714,750993226,19791284,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.335291 33.988604)
2010,90063,CA,Los Angeles,Los Angeles,18743,501790930,6831105,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.185304 34.044874)
2010,90049,CA,Los Angeles,Los Angeles,19015,4963913281,405742485,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.480783 34.07698)
2010,90016,CA,Los Angeles,Los Angeles,19695,648761269,13898142,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.35294000000002 34.029223)
2010,90065,CA,Los Angeles,Los Angeles,19730,879549468,28286419,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.226785 34.109642)
2010,90006,CA,Los Angeles,Los Angeles,19980,461561796,6366287,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.293869 34.048637)
2010,90037,CA,Los Angeles,Los Angeles,20336,476338598,4673948,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.28678199999999 34.002504)
2010,90047,CA,Los Angeles,Los Angeles,20660,652291337,13241750,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30891600000001 33.955791)
2010,90003,CA,Los Angeles,Los Angeles,21556,506118558,4406601,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.274809 33.963074)
2010,90027,CA,Los Angeles,Los Angeles,22188,1297660361,66400297,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29056 34.121686)
2010,90025,CA,Los Angeles,Los Angeles,24069,2812972762,197282726,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),
2010,90022,CA,Los Angeles,Los Angeles,24404,680713406,10785165,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.15575500000001 34.024487)
2010,90004,CA,Los Angeles,Los Angeles,24970,1355593326,67428409,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.30945299999999 34.07646)
2010,90042,CA,Los Angeles,Los Angeles,25394,952844840,25500691,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.19196700000002 34.115224)
2010,90019,CA,Los Angeles,Los Angeles,26579,1045995346,35592993,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.340015 34.048752)
2010,90046,CA,Los Angeles,Los Angeles,26644,1855507246,108037343,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.364441 34.105325)
2010,90066,CA,Los Angeles,Los Angeles,27082,1725943711,80933164,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.43121799999999 34.002048)
2010,90034,CA,Los Angeles,Los Angeles,28084,1480942861,63678198,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.39973699999999 34.030429)
2010,90026,CA,Los Angeles,Los Angeles,29073,1093459202,35887084,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.264087 34.078894)
2010,90044,CA,Los Angeles,Los Angeles,30049,714587863,8904427,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.29178100000001 33.952658)
2010,90011,CA,Los Angeles,Los Angeles,32886,728782565,5546366,34.0594833,-118.242048,POINT (-118.24204800000001 34.0594833),POINT (-118.243344 34.052238),POINT (-118.258872 34.007055)
